id,candidat,liste,email,site,twitter,facebook,liste_email,liste_site,liste_twitter,liste_facebook,age,age_source,position_vaccin,vacciné,position_vaccin_source
1,Béatrice Bellay,FSM - Fédération Socialiste de Martinique,,,BeatriceBellay,https://www.facebook.com/beatrice.bellay.1,fede972@parti-socialiste.fr,http://martinique.parti-socialiste.fr/,,https://www.facebook.com/PSMartinique,46,https://la1ere.francetvinfo.fr/martinique/qui-est-beatrice-bellay-nouvelle-premiere-secretaire-socialistes-574477.html,,,en attente 2021-05-13
2,Olivier Berisson,Mun - Mouvement politique et spirituel,,,oaberisson,,semounkikafepeyia@gmail.com,,,https://www.facebook.com/MUN-705385789661000/,47,http://martiniqueannu.com/martiniquais-celebre/olivier-berisson,contre,non,https://viaatv.tv/face-aux-electeurs-en-route-pour-la-ctm-avec-olivier-berisson/
3,Philippe Jock,DECLIC - Démarche Citoyenne Pour l'Emergence d'Initiatives Collectives,,,PhilippeJock,https://www.facebook.com/jockphilippe,contact@declicmartinique.fr,https://www.declicmartinique.fr/,Impactcentreat1,https://www.facebook.com/Impact-Centre-Atlantique-107150574768205/,60,http://martiniqueannu.com/martiniquais-celebre/philippe-jock,,,en attente 2021-05-13
4,Serge Letchimy,PPM - Parti Progressiste Martiniquais,sletchimy@assemblee-nationale.fr,,SergeLetchimy,https://www.facebook.com/serge.letchimy,contact@ppm-martinique.org,https://ppm-martinique.org,,https://www.facebook.com/ppmmartinique,68,https://fr.wikipedia.org/wiki/Serge_Letchimy,,,en attente 2021-05-06
5,Alfred Marie-Jeanne,MIM - Mouvement Indépendantiste Martiniquais,,,,https://www.facebook.com/Alfred-MARIE-JEANNE-Officiel-1577074072562763,mim.martinique@gmail.com,,,https://www.facebook.com/MIMMouvement.Independantiste.Martiniquais.officiel/,84,https://fr.wikipedia.org/wiki/Alfred_Marie-Jeanne,,,en attente 2021-05-06
6,Ralph Monplaisir,divers droite,,,,,,,,,73,https://groupemonplaisir.com/index.php?id_rubrique=108&id_article=454,,,todo
7,Yan Monplaisir,Mi Chans Matinik,,,,https://www.facebook.com/MonplaisirYan,michansmatinik@gmail.com,,MiChansMatinik,https://www.facebook.com/MiChansMatinik/,69,https://groupemonplaisir.com/index.php?id_rubrique=108&id_article=454,,,en attente 2021-05-06
8,Jean-Philippe Nilor,Ansanm pour péyi nou,,,,,a.poupeyinou@gmail.com,,Ansanm2PN,https://www.facebook.com/ANSANM2PN/,55,https://fr.wikipedia.org/wiki/Jean-Philippe_Nilor,,,en attente 2021-05-06
9,Max Orville,Renaissance Martinique,,,max_orville,https://www.facebook.com/MaxOrvilleEurope/,contact@renaissancemartinique.com,https://renaissancemartinique.com/,,https://www.facebook.com/renaissancemartinique,59,http://modem-martinique.over-blog.com/pages/Biographie-de-max-orville-tete-de-liste-du-modem-martinique-pour-les-elections-regionales-2010-2668477.html,,,en attente 2021-05-13
10,Philippe Petit,Matinik Doubout,,,,,,http://www.matinikdoubout.com/,,https://www.facebook.com/MatinikDoubout,63,https://dirigeant.societe.com/dirigeant/Philippe.PETIT.60279952.html,,,todo
11,Edryan Rangoly,Mouvement des jeunes martiniquais agissant pour leurs avenirs,,,,,contact@mouv-jma.fr,http://mouv-jma.fr,,https://www.facebook.com/MJMA972/photos/a.102342731918300/123654856453754/,23,https://dirigeant.societe.com/dirigeant/Edryan.RANGOLY.65264480.html,contre,non,telephone 2021-05-07
12,Guy Ferdinand,La Martinique avance,,,,https://www.facebook.com/giuy.ferdinannd.507,la.martinique.avance972@gmail.com,https://lamartiniqueavance.com,,https://www.facebook.com/groups/lamartiniqueavance,53,https://dirigeant.societe.com/dirigeant/Guy.FERDINAND.24068805.html,favorable,oui,email 2021-05-13
13,Marcel Sellaye,"Respé/GRS Rèzistans, Espwa, Emansipasion avec le Groupe Révolution Socialiste",,,,,,,,,67,https://www.pappers.fr/entreprise/msis-consultiing-ms-ingenierie-sociale-consulting-751942590,,,todo
14,yann mievilly,Mouvement Citoyen de Martinique,yann.mievilly@gmail.com,,mievillyy,https://www.facebook.com/Y.Mievilly,mouvementcitoyen.m.972@gmail.com,,,https://m.facebook.com/MouvementCitoyendeMartinique,38,https://dirigeant.societe.com/dirigeant/Yann.MIEVILLY.37264204.html,,,en attente 2021-05-13
15,Gabriel Jean-Marie,Combat Ouvrier - Faire entendre le camp des travailleurs,,,,,,,,,65,,,,todo
16,Daniel Robin,Chemin d'avenir,,,DanielRobin_mq,https://www.facebook.com/daniel.robin.5851,chemindavenir.contact@gmail.com,https://www.chemindavenirmartinique.com/,,https://www.facebook.com/chemindavenirmartinique/,60,https://dirigeant.societe.com/dirigeant/Daniel.ROBIN.82625222.html,liberté choix,oui,email 2021-05-07
17,Catherine Conconne,La Martinique ensemble,,https://www.catherineconconne.com/,cconconne,https://www.facebook.com/Catherine-Conconne-471668092891198/,,,,,58,https://fr.wikipedia.org/wiki/Catherine_Conconne,favorable,oui,https://twitter.com/CConconne/status/1376620001822711809
